step,reliability,smoothed_reliability,latency,smoothed_latency,active_model,controller_state,deriv,fast_J,robust_J,timestamp
136,0.9794531464576721,0.993046524231029,2.2625000000608964e-05,2.3023997868973107e-05,fast,fast,-0.0033983444433390853,0.02056947854232849,0.006877911079223864,1770136391.280069
137,0.9980634450912476,0.9940499084030727,2.3457999999365597e-05,2.3110798295051605e-05,fast,fast,0.0010033841720437087,0.001960012908751807,0.0008718608623654589,1770136391.2817678
138,0.9998356699943542,0.9952070607213291,2.2916999999900156e-05,2.3072038636021315e-05,fast,fast,0.0011571523182564158,0.0001872470056456521,0.0003422429424437823,1770136391.2835681
139,0.984545886516571,0.9930748258803777,2.304099999950182e-05,2.3065830908717418e-05,fast,fast,-0.0021322348409514857,0.015477154483428457,0.0032777015115659225,1770136391.284524
140,0.9870287179946899,0.9918656043032402,2.3125000000234763e-05,2.307766472702089e-05,fast,fast,-0.0012092215771374315,0.012994407005310293,0.0015765313682560844,1770136391.285465
141,0.9743789434432983,0.9883682721312519,2.304100000039e-05,2.3070331781694713e-05,fast,fast,-0.003497332171988332,0.02564409755670205,0.02928166309701563,1770136391.2863948
142,0.9736707210540771,0.9854287619158171,3.108400000062517e-05,2.4673065425480804e-05,fast,fast,-0.002939510215434815,0.026360362945923477,0.041359019267853014,1770136391.287371
143,0.9936630725860596,0.9870756240498656,2.324999999991917e-05,2.4388452340368478e-05,fast,fast,0.0016468621340485212,0.006360177413940349,0.003891814189911358,1770136391.288329
144,0.9891012907028198,0.9874807573804565,2.270799999948281e-05,2.4052361872191344e-05,fast,fast,0.00040513333059088996,0.010921417297179659,0.005410265910919421,1770136391.2892601
145,0.9657310247421265,0.9831308108527905,2.2624999999720785e-05,2.3766889497697235e-05,fast,fast,-0.00434994652766596,0.034291600257873256,0.0178195239067076,1770136391.290726
146,0.990771472454071,0.9846589431730467,2.304199999958456e-05,2.36219115980747e-05,fast,fast,0.0015281323202561703,0.00925156954592854,0.014751815677277236,1770136391.2916741
147,0.9676870107650757,0.9812645566914526,2.324999999991917e-05,2.3547529278443593e-05,fast,fast,-0.0033943864815940694,0.032336239234924236,0.01367791376913452,1770136391.292605
148,0.9728078246116638,0.9795732102754949,2.299999999966218e-05,2.3438023422687314e-05,fast,fast,-0.0016913464159576952,0.027215175388335844,0.01754010914593529,1770136391.2935581
149,0.9732698202133179,0.9783125322630596,2.4208000000136565e-05,2.3592018738177165e-05,fast,fast,-0.0012606780124353456,0.026754387786682265,0.040151771816070436,1770136391.297338
150,0.9998377561569214,0.9826175770418321,2.354200000009854e-05,2.3582014990561444e-05,fast,fast,0.004305044778772471,0.00018578584307871182,0.00012586750048804163,1770136391.2982981
151,0.9998422861099243,0.9860625188554506,2.329200000072973e-05,2.3524011992595102e-05,fast,fast,0.0034449418136185406,0.00018100589007641332,0.00019088914471421248,1770136391.2992299
152,0.9978353381156921,0.988417082707499,2.329099999975881e-05,2.3477409594027846e-05,fast,fast,0.0023545638520483525,0.00218795288430762,0.0007796169662475094,1770136391.302809
153,0.9994508028030396,0.9906238267266071,2.3166999999268967e-05,2.3415327675076074e-05,fast,fast,0.0022067440191081422,0.0005723641969597182,0.00025297981243888046,1770136391.303745
154,0.9819970726966858,0.9888984759206229,2.329099999975881e-05,2.3390462140012624e-05,fast,fast,-0.0017253508059842382,0.018026218303313968,0.002333713566192941,1770136391.304706
155,0.9941513538360596,0.9899490515037103,2.3209000000079527e-05,2.335416971202601e-05,fast,fast,0.0010505755830874097,0.005871855163940509,0.014391685413544408,1770136391.305632
156,0.9785827994346619,0.9876758010899006,2.3124999999346585e-05,2.3308335769490124e-05,fast,fast,-0.0022732504138096576,0.02144032556533748,0.007117677169799386,1770136391.306565
