step,reliability,smoothed_reliability,latency,smoothed_latency,active_model,controller_state,deriv,fast_J,robust_J,timestamp
127,0.9998821020126343,0.9979867320653215,2.2042000000332962e-05,2.2267146808341514e-05,robust,StabilityState.DEGRADED,0.0004738424868282465,0.0003235789678646128,0.00013993998736605562,1770136388.0240781
128,0.9997280240058899,0.9983349904534352,2.1833999999998355e-05,2.2180517446672883e-05,robust,StabilityState.DEGRADED,0.000348258388113698,0.00017757800674456092,0.0002938099941101058,1770136388.025428
129,0.9999613761901855,0.9986602676007853,2.1958000000488198e-05,2.2136013957435945e-05,robust,StabilityState.DEGRADED,0.0003252771473500893,0.0004294672355644735,6.058180981494132e-05,1770136388.026361
130,0.9998779296875,0.9989038000181283,2.5041999999864117e-05,2.271721116592158e-05,robust,StabilityState.DEGRADED,0.00024353241734298425,0.0002187343977047007,0.00014711231249986412,1770136388.0273101
131,0.9998337626457214,0.9990897925436469,2.2458000000113998e-05,2.266536893276007e-05,robust,StabilityState.DEGRADED,0.0001859925255186523,0.00046469188308773113,0.00018869535427867845,1770136388.02833
132,0.9997243285179138,0.9992166997385004,2.2125000000094985e-05,2.2557295146227053e-05,robust,StabilityState.DEGRADED,0.0001269071948534206,0.0003689451257624654,0.0002977964820862766,1770136388.0293179
133,0.9999222755432129,0.999357814899443,2.1583000000546804e-05,2.2362436117091005e-05,robust,StabilityState.DEGRADED,0.00014111516094261756,0.00032150585174584023,9.930745678765618e-05,1770136388.030236
134,0.9998535513877869,0.9994569621971119,2.120899999979997e-05,2.21317488936328e-05,robust,StabilityState.DEGRADED,9.914729766891117e-05,0.00043454521179242533,0.00016765761221293474,1770136388.031219
135,0.9998554587364197,0.9995366615049734,2.1499999999896602e-05,2.200539911488556e-05,robust,StabilityState.DEGRADED,7.969930786155821e-05,0.00015637179965199977,0.00016604126358021887,1770136388.032127
136,0.9998401403427124,0.9995973572725213,2.1625000000469186e-05,2.1929319292002288e-05,robust,StabilityState.DEGRADED,6.0695767547858104e-05,0.0005094989013674223,0.00018148465728806684,1770136388.033043
137,0.999874472618103,0.9996527803416377,2.1583999999741366e-05,2.1860255433550102e-05,robust,StabilityState.DEGRADED,5.542306911643369e-05,0.0003155209919132318,0.00014711138189671402,1770136388.034364
138,0.9996799230575562,0.9996582088848214,2.1249999999639613e-05,2.1738204346768006e-05,robust,StabilityState.DEGRADED,5.428543183638723e-06,0.0001869140056456331,0.00034132694244348727,1770136388.0356941
139,0.9998342990875244,0.9996934269253621,2.1499999999896602e-05,2.1690563477393726e-05,robust,StabilityState.DEGRADED,3.521804054074096e-05,0.000850212097351033,0.00018720091247548254,1770136388.036601
